"lon","lat","course","timestamp","speed","depth","seg_id"
129.37826666666666,36.051253333333335,310.6000061035156,"2026-06-17T12:57:45.000Z",0,1,"440004730-2026-03-25T04:26:55.000000Z-1"
129.378255,36.051226666666665,310.6000061035156,"2026-06-17T14:09:43.000Z",0,1,"440004730-2026-03-25T04:26:55.000000Z-1"
129.37826833333332,36.051235,310.6000061035156,"2026-06-17T15:21:41.000Z",0,1,"440004730-2026-03-25T04:26:55.000000Z-1"
129.37827166666668,36.051228333333334,310.6000061035156,"2026-06-17T16:33:45.000Z",0,1,"440004730-2026-03-25T04:26:55.000000Z-1"
129.37827833333333,36.05121333333334,310.6000061035156,"2026-06-17T17:45:40.000Z",0,1,"440004730-2026-03-25T04:26:55.000000Z-1"
129.378275,36.05123833333333,310.6000061035156,"2026-06-17T19:00:46.000Z",0,1,"440004730-2026-03-25T04:26:55.000000Z-1"
129.37825833333332,36.05122166666666,310.6000061035156,"2026-06-17T20:18:44.000Z",0,1,"440004730-2026-03-25T04:26:55.000000Z-1"
129.378265,36.05121166666667,310.6000061035156,"2026-06-17T21:30:44.000Z",0,1,"440004730-2026-03-25T04:26:55.000000Z-1"
129.37826666666666,36.051208333333335,310.6000061035156,"2026-06-17T22:42:45.000Z",0,1,"440004730-2026-03-25T04:26:55.000000Z-1"
129.37828833333333,36.051215,310.6000061035156,"2026-06-17T23:54:45.000Z",0,1,"440004730-2026-03-25T04:26:55.000000Z-1"
129.37821166666666,36.050943333333336,185,"2026-06-18T00:50:59.000Z",1,1,"440004730-2026-03-25T04:26:55.000000Z-1"
129.378215,36.05088,176.60000610351562,"2026-06-18T00:51:09.000Z",1.2999999523162842,1,"440004730-2026-03-25T04:26:55.000000Z-1"
129.37867833333334,36.04965166666667,171.39999389648438,"2026-06-18T00:52:09.000Z",5.099999904632568,1,"440004730-2026-03-25T04:26:55.000000Z-1"
129.37860833333335,36.049553333333336,89.19999694824219,"2026-06-18T00:53:03.000Z",1.5,1,"440004730-2026-03-25T04:26:55.000000Z-1"
129.38037333333332,36.048525,125.9000015258789,"2026-06-18T00:54:04.000Z",8.5,1,"440004730-2026-03-25T04:26:55.000000Z-1"
129.38256666666666,36.04665333333333,143.10000610351562,"2026-06-18T00:55:02.000Z",9.800000190734863,1,"440004730-2026-03-25T04:26:55.000000Z-1"
129.39661833333332,36.04652,75.4000015258789,"2026-06-18T00:58:00.000Z",17.600000381469727,-10,"440004730-2026-03-25T04:26:55.000000Z-1"
129.40909666666667,36.049141666666664,68.19999694824219,"2026-06-18T01:00:00.000Z",20,-14,"440004730-2026-03-25T04:26:55.000000Z-1"
129.45350333333334,36.069811666666666,58.099998474121094,"2026-06-18T01:06:00.000Z",39.099998474121094,-22,"440004730-2026-03-25T04:26:55.000000Z-1"
129.46636,36.0771,53.400001525878906,"2026-06-18T01:07:08.000Z",41.5,-24,"440004730-2026-03-25T04:26:55.000000Z-1"
130.31666666666666,36.9,40,"2026-06-18T02:36:05.000Z",43,-2115,"440004730-2026-03-25T04:26:55.000000Z-1"
130.89,37.45333333333333,38,"2026-06-18T03:36:05.000Z",42,-53,"440004730-2026-03-25T04:26:55.000000Z-1"
130.90833333333333,37.48,340,"2026-06-18T04:48:11.000Z",0,41,"440004730-2026-03-25T04:26:55.000000Z-1"
130.57666666666665,37.153333333333336,221,"2026-06-18T05:57:08.000Z",42,-2199,"440004730-2026-03-25T04:26:55.000000Z-1"
130.49624,37.072465,219.10000610351562,"2026-06-18T06:05:57.000Z",41.70000076293945,-2179,"440004730-2026-03-25T04:26:55.000000Z-1"
129.73313833333333,36.33482333333333,218,"2026-06-18T07:29:51.000Z",40.79999923706055,-255,"440004730-2026-03-25T04:26:55.000000Z-1"
129.50559,36.1152,224.10000610351562,"2026-06-18T07:54:55.000Z",42.20000076293945,-34,"440004730-2026-03-25T04:26:55.000000Z-1"
129.46558833333333,36.08138666666667,230.39999389648438,"2026-06-18T07:58:56.000Z",42.900001525878906,-24,"440004730-2026-03-25T04:26:55.000000Z-1"
129.45263666666668,36.07253333333333,230.10000610351562,"2026-06-18T08:00:04.000Z",42.900001525878906,-22,"440004730-2026-03-25T04:26:55.000000Z-1"
129.44021,36.064948333333334,235.39999389648438,"2026-06-18T08:01:08.000Z",43.20000076293945,-21,"440004730-2026-03-25T04:26:55.000000Z-1"
129.416925,36.051966666666665,235,"2026-06-18T08:03:02.000Z",43.5,-17,"440004730-2026-03-25T04:26:55.000000Z-1"
129.403725,36.04734166666667,255.8000030517578,"2026-06-18T08:04:00.000Z",43.400001525878906,-10,"440004730-2026-03-25T04:26:55.000000Z-1"
129.39218166666666,36.04537,259.3999938964844,"2026-06-18T08:05:00.000Z",25,-8,"440004730-2026-03-25T04:26:55.000000Z-1"
129.38088,36.04821166666667,324.70001220703125,"2026-06-18T08:09:00.000Z",8.5,1,"440004730-2026-03-25T04:26:55.000000Z-1"
129.37826,36.051246666666664,301.1000061035156,"2026-06-18T09:20:08.000Z",0,1,"440004730-2026-03-25T04:26:55.000000Z-1"
129.37827333333334,36.05123833333333,301.1000061035156,"2026-06-18T10:30:50.000Z",0,1,"440004730-2026-03-25T04:26:55.000000Z-1"
129.37826666666666,36.051226666666665,301.1000061035156,"2026-06-18T11:42:50.000Z",0,1,"440004730-2026-03-25T04:26:55.000000Z-1"
129.378265,36.051231666666666,301.1000061035156,"2026-06-18T12:54:51.000Z",0,1,"440004730-2026-03-25T04:26:55.000000Z-1"
129.37827166666668,36.05122333333333,301.1000061035156,"2026-06-18T14:06:49.000Z",0,1,"440004730-2026-03-25T04:26:55.000000Z-1"
129.378275,36.051208333333335,301.1000061035156,"2026-06-18T15:18:50.000Z",0,1,"440004730-2026-03-25T04:26:55.000000Z-1"
129.37826166666667,36.051215,301.1000061035156,"2026-06-18T16:30:50.000Z",0,1,"440004730-2026-03-25T04:26:55.000000Z-1"
129.37825,36.05121666666667,301.1000061035156,"2026-06-18T17:41:25.000Z",0,1,"440004730-2026-03-25T04:26:55.000000Z-1"
129.37826666666666,36.051233333333336,301.1000061035156,"2026-06-18T18:51:55.000Z",0,1,"440004730-2026-03-25T04:26:55.000000Z-1"
