"lon","lat","course","timestamp","speed","depth","seg_id"
129.386205,34.84104,307.299987793,"2014-04-19T01:43:53.000Z",44.0999984741,-180,"431601089-2014-04-15T21:34:58.000000Z-1"
129.151255,35.0519566667,319.299987793,"2014-04-19T02:08:02.000Z",42.5,-81,"431601089-2014-04-15T21:34:58.000000Z-1"
129.0443566667,35.1019366667,240.1000061035,"2014-04-19T02:20:07.000Z",10.5,8,"431601089-2014-04-15T21:34:58.000000Z-1"
129.0641516667,35.1046616667,123,"2014-04-19T03:17:55.000Z",16.3999996185,9,"431601089-2014-04-15T21:34:58.000000Z-1"
129.1753716667,35.0236616667,139.1999969482,"2014-04-19T03:29:57.000Z",40.2000007629,-96,"431601089-2014-04-15T21:34:58.000000Z-1"
129.4018516667,34.8235316667,138.6999969482,"2014-04-19T03:54:11.000Z",41.0999984741,-130,"431601089-2014-04-15T21:34:58.000000Z-1"
129.5053516667,34.7185766667,159.8999938965,"2014-04-19T04:06:11.000Z",42.5,-56,"431601089-2014-04-15T21:34:58.000000Z-1"
129.4702566667,34.65585,218.6000061035,"2014-04-19T04:40:58.000Z",0,38,"431601089-2014-04-15T21:34:58.000000Z-1"
129.4702666667,34.6558866667,258.8999938965,"2014-04-19T05:53:49.000Z",0,38,"431601089-2014-04-15T21:34:58.000000Z-1"
129.4868116667,34.64878,95.8000030518,"2014-04-19T07:04:43.000Z",38.5999984741,-8,"431601089-2014-04-15T21:34:58.000000Z-1"
129.503745,34.7348616667,322.6000061035,"2014-04-19T07:17:07.000Z",42.9000015259,-46,"431601089-2014-04-15T21:34:58.000000Z-1"
129.2922316667,34.9504066667,312,"2014-04-19T07:41:15.000Z",42.2999992371,-115,"431601089-2014-04-15T21:34:58.000000Z-1"
129.1660466667,35.04514,315.8999938965,"2014-04-19T07:53:33.000Z",40.5,-86,"431601089-2014-04-15T21:34:58.000000Z-1"
129.0517566667,35.1042016667,243.3000030518,"2014-04-19T08:05:35.000Z",9.8999996185,9,"431601089-2014-04-15T21:34:58.000000Z-1"
129.0390383333,35.1037833333,111,"2014-04-19T22:25:41.000Z",0,8,"431601089-2014-04-15T21:34:58.000000Z-1"
129.0390966667,35.1037933333,30.7000007629,"2014-04-19T22:55:53.000Z",0.1000000015,8,"431601089-2014-04-15T21:34:58.000000Z-1"
129.0390833333,35.103815,52.2000007629,"2014-04-19T23:08:47.000Z",0.1000000015,8,"431601089-2014-04-15T21:34:58.000000Z-1"
129.0390566667,35.103745,335.3999938965,"2014-04-20T00:00:13.000Z",0.6000000238,8,"431601089-2014-04-15T21:34:58.000000Z-1"
129.127985,35.0602766667,137.6999969482,"2014-04-20T00:12:41.000Z",41.4000015259,-55,"431601089-2014-04-15T21:34:58.000000Z-1"
129.2381366667,34.95391,154.3999938965,"2014-04-20T00:24:48.000Z",41.2999992371,-105,"431601089-2014-04-15T21:34:58.000000Z-1"
129.35278,34.85623,132.6000061035,"2014-04-20T00:36:52.000Z",40.2000007629,-233,"431601089-2014-04-15T21:34:58.000000Z-1"
129.4745066667,34.763205,131.3999938965,"2014-04-20T00:48:55.000Z",40.9000015259,-59,"431601089-2014-04-15T21:34:58.000000Z-1"
129.5197066667,34.683755,344.6000061035,"2014-04-20T04:14:20.000Z",40.9000015259,-47,"431601089-2014-04-15T21:34:58.000000Z-1"
129.43699,34.8037316667,317.1000061035,"2014-04-20T04:26:27.000Z",42.9000015259,-88,"431601089-2014-04-15T21:34:58.000000Z-1"
129.20448,35.0147466667,315.1000061035,"2014-04-20T04:50:54.000Z",41.7999992371,-94,"431601089-2014-04-15T21:34:58.000000Z-1"
129.0747266667,35.099915,296.299987793,"2014-04-20T05:02:58.000Z",37.5,-2,"431601089-2014-04-15T21:34:58.000000Z-1"
129.0420033333,35.1020633333,23.8999996185,"2014-04-20T05:19:28.000Z",0,8,"431601089-2014-04-15T21:34:58.000000Z-1"
129.0438916667,35.1022066667,66.0999984741,"2014-04-20T05:57:58.000Z",9.3999996185,8,"431601089-2014-04-15T21:34:58.000000Z-1"
129.1229566667,35.0645666667,143.6000061035,"2014-04-20T06:10:19.000Z",39.7999992371,-47,"431601089-2014-04-15T21:34:58.000000Z-1"
129.4824216667,34.7547016667,161.8999938965,"2014-04-20T06:46:49.000Z",43.7999992371,-60,"431601089-2014-04-15T21:34:58.000000Z-1"
130.0075616667,34.0137666667,148.8000030518,"2014-04-20T07:59:38.000Z",42.2000007629,-81,"431601089-2014-04-15T21:34:58.000000Z-1"
130.1908216667,33.7719466667,148.3999938965,"2014-04-20T08:24:07.000Z",43.2000007629,-44,"431601089-2014-04-15T21:34:58.000000Z-1"
130.300015,33.6485033333,124.5999984741,"2014-04-20T08:37:00.000Z",43.5999984741,-14,"431601089-2014-04-15T21:34:58.000000Z-1"
130.400235,33.6071533333,87,"2014-04-20T08:51:17.000Z",0,-1,"431601089-2014-04-15T21:34:58.000000Z-1"
130.4002416667,33.6071683333,35.5,"2014-04-20T09:05:47.000Z",0.1000000015,-1,"431601089-2014-04-15T21:34:58.000000Z-1"
130.4028766667,33.6266616667,24.2000007629,"2014-04-20T09:19:33.000Z",10.8000001907,-5,"431601089-2014-04-15T21:34:58.000000Z-1"
130.40839,33.6306616667,100.5999984741,"2014-04-21T22:28:52.000Z",0,1,"431601089-2014-04-21T22:28:52.000000Z-1"
130.40842,33.6305666667,278.3999938965,"2014-04-21T22:43:25.000Z",0.1000000015,1,"431601089-2014-04-21T22:28:52.000000Z-1"
130.4084333333,33.6306216667,279.299987793,"2014-04-21T22:56:08.000Z",0.1000000015,1,"431601089-2014-04-21T22:28:52.000000Z-1"
130.4061966667,33.6308766667,216.8999938965,"2014-04-22T00:01:12.000Z",8.6000003815,1,"431601089-2014-04-21T22:28:52.000000Z-1"
130.3951866667,33.6155466667,194.5,"2014-04-22T00:15:55.000Z",10.8000001907,-2,"431601089-2014-04-21T22:28:52.000000Z-1"
130.4002733333,33.60719,153.1999969482,"2014-04-22T00:29:30.000Z",0,-1,"431601089-2014-04-21T22:28:52.000000Z-1"
130.4002516667,33.6071866667,216.6999969482,"2014-04-22T00:55:10.000Z",0.1000000015,-1,"431601089-2014-04-21T22:28:52.000000Z-1"
130.295725,33.652785,293.6000061035,"2014-04-22T01:07:12.000Z",42.7000007629,-14,"431601089-2014-04-21T22:28:52.000000Z-1"
129.758295,34.3827966667,331.3999938965,"2014-04-22T02:19:39.000Z",42.9000015259,-113,"431601089-2014-04-21T22:28:52.000000Z-1"
129.5868116667,34.6330266667,329.5,"2014-04-22T02:43:55.000Z",42.2000007629,-90,"431601089-2014-04-21T22:28:52.000000Z-1"
129.4880516667,34.7489016667,322,"2014-04-22T02:56:02.000Z",42.5,-45,"431601089-2014-04-21T22:28:52.000000Z-1"
129.13228,35.0682366667,307.3999938965,"2014-04-22T03:32:18.000Z",38.9000015259,-46,"431601089-2014-04-21T22:28:52.000000Z-1"
129.0419866667,35.1020483333,216.3000030518,"2014-04-22T03:59:09.000Z",0,8,"431601089-2014-04-21T22:28:52.000000Z-1"
129.0419866667,35.102065,135.1000061035,"2014-04-22T04:12:50.000Z",0.1000000015,8,"431601089-2014-04-21T22:28:52.000000Z-1"
129.0420416667,35.1020283333,181.8000030518,"2014-04-22T04:24:54.000Z",0,8,"431601089-2014-04-21T22:28:52.000000Z-1"
129.04201,35.10198,168.1000061035,"2014-04-22T05:08:02.000Z",0.1000000015,8,"431601089-2014-04-21T22:28:52.000000Z-1"
129.0420566667,35.1020683333,176.6000061035,"2014-04-22T05:21:50.000Z",0,8,"431601089-2014-04-21T22:28:52.000000Z-1"
129.0420066667,35.1020716667,327.8999938965,"2014-04-22T06:29:49.000Z",0.1000000015,8,"431601089-2014-04-21T22:28:52.000000Z-1"
129.0471483333,35.1029866667,68.1999969482,"2014-04-22T06:45:00.000Z",9.8000001907,9,"431601089-2014-04-21T22:28:52.000000Z-1"
129.12411,35.0704516667,137.1000061035,"2014-04-22T06:57:05.000Z",42,-38,"431601089-2014-04-21T22:28:52.000000Z-1"
129.2458466667,34.9679566667,134.8000030518,"2014-04-22T07:09:20.000Z",42.2999992371,-103,"431601089-2014-04-21T22:28:52.000000Z-1"
129.4852766667,34.7635466667,136.1000061035,"2014-04-22T07:33:22.000Z",43.2000007629,-56,"431601089-2014-04-21T22:28:52.000000Z-1"
130.01238,34.021815,148.3000030518,"2014-04-22T08:46:01.000Z",42.5,-83,"431601089-2014-04-21T22:28:52.000000Z-1"
130.2786516667,33.6557533333,150.8999938965,"2014-04-22T09:22:16.000Z",42.4000015259,-17,"431601089-2014-04-21T22:28:52.000000Z-1"
130.3997316667,33.606815,61.5999984741,"2014-04-22T09:34:19.000Z",3.7999999523,-1,"431601089-2014-04-21T22:28:52.000000Z-1"
130.4029183333,33.6251566667,21.8999996185,"2014-04-22T10:00:43.000Z",10.8999996185,-5,"431601089-2014-04-21T22:28:52.000000Z-1"
130.40842,33.630645,135.6999969482,"2014-04-23T21:18:55.000Z",0.1000000015,1,"431601089-2014-04-23T21:18:55.000000Z-1"
130.4084116667,33.6306483333,274.799987793,"2014-04-23T22:39:33.000Z",0.200000003,1,"431601089-2014-04-23T21:18:55.000000Z-1"
130.4084166667,33.630615,276.3999938965,"2014-04-23T23:54:36.000Z",0.1000000015,1,"431601089-2014-04-23T21:18:55.000000Z-1"
130.3944733333,33.6106366667,166.3000030518,"2014-04-24T00:06:45.000Z",10.3000001907,-5,"431601089-2014-04-23T21:18:55.000000Z-1"
130.3985483333,33.606855,109.8000030518,"2014-04-24T00:20:27.000Z",6.4000000954,-1,"431601089-2014-04-23T21:18:55.000000Z-1"
130.29562,33.6546566667,292.200012207,"2014-04-24T01:11:47.000Z",41.5999984741,-14,"431601089-2014-04-23T21:18:55.000000Z-1"
130.1971416667,33.7646883333,324.5,"2014-04-24T01:23:50.000Z",41.4000015259,-43,"431601089-2014-04-23T21:18:55.000000Z-1"
129.6807916667,34.4934466667,329.6000061035,"2014-04-24T02:36:31.000Z",42,-102,"431601089-2014-04-23T21:18:55.000000Z-1"
129.5072316667,34.73449,332.799987793,"2014-04-24T03:00:36.000Z",42,-52,"431601089-2014-04-23T21:18:55.000000Z-1"
129.2802166667,34.947305,323,"2014-04-24T03:24:44.000Z",42.9000015259,-111,"431601089-2014-04-23T21:18:55.000000Z-1"
129.158595,35.047755,306.1000061035,"2014-04-24T03:37:03.000Z",41.5999984741,-87,"431601089-2014-04-23T21:18:55.000000Z-1"
129.059025,35.1074966667,282,"2014-04-24T03:49:04.000Z",10.8000001907,-13,"431601089-2014-04-23T21:18:55.000000Z-1"
129.04201,35.1020533333,42.7999992371,"2014-04-24T04:01:34.000Z",0,8,"431601089-2014-04-23T21:18:55.000000Z-1"
129.0420016667,35.102035,119.1999969482,"2014-04-24T04:27:14.000Z",0.1000000015,8,"431601089-2014-04-23T21:18:55.000000Z-1"
129.0420466667,35.1020683333,57.5,"2014-04-24T04:40:30.000Z",0.1000000015,8,"431601089-2014-04-23T21:18:55.000000Z-1"
129.04197,35.10204,351.799987793,"2014-04-24T06:02:49.000Z",0.1000000015,8,"431601089-2014-04-23T21:18:55.000000Z-1"
129.0613066667,35.1061766667,121.8000030518,"2014-04-24T06:54:07.000Z",9.6000003815,-13,"431601089-2014-04-23T21:18:55.000000Z-1"
129.1590066667,35.0302116667,136.1999969482,"2014-04-24T07:06:13.000Z",41.4000015259,-86,"431601089-2014-04-23T21:18:55.000000Z-1"
129.26773,34.9246,132,"2014-04-24T07:18:15.000Z",42.2999992371,-123,"431601089-2014-04-23T21:18:55.000000Z-1"
129.3939566667,34.8304316667,134,"2014-04-24T07:30:21.000Z",41.4000015259,-165,"431601089-2014-04-23T21:18:55.000000Z-1"
129.5109916667,34.7320516667,144.1999969482,"2014-04-24T07:42:23.000Z",41.7999992371,-52,"431601089-2014-04-23T21:18:55.000000Z-1"
129.7634666667,34.3603166667,144.8999938965,"2014-04-24T08:18:33.000Z",42.2999992371,-113,"431601089-2014-04-23T21:18:55.000000Z-1"
129.8557566667,34.2417216667,160,"2014-04-24T08:30:35.000Z",42.2000007629,-109,"431601089-2014-04-23T21:18:55.000000Z-1"
129.931235,34.1127966667,158.3999938965,"2014-04-24T08:42:44.000Z",42.2999992371,-98,"431601089-2014-04-23T21:18:55.000000Z-1"
130.2082066667,33.74802,147,"2014-04-24T09:19:17.000Z",42.9000015259,-40,"431601089-2014-04-23T21:18:55.000000Z-1"
130.32712,33.6402766667,115.0999984741,"2014-04-24T09:31:53.000Z",42.2999992371,-10,"431601089-2014-04-23T21:18:55.000000Z-1"
130.4002316667,33.6071766667,34.4000015259,"2014-04-24T09:44:03.000Z",0.1000000015,-1,"431601089-2014-04-23T21:18:55.000000Z-1"
130.3973416667,33.617155,23.1000003815,"2014-04-24T10:08:03.000Z",10.5,-2,"431601089-2014-04-23T21:18:55.000000Z-1"
130.4084233333,33.6306466667,99.3000030518,"2014-04-24T21:54:30.000Z",0,1,"431601089-2014-04-23T21:18:55.000000Z-1"
130.408445,33.6306216667,306,"2014-04-24T22:20:07.000Z",0.1000000015,1,"431601089-2014-04-23T21:18:55.000000Z-1"
130.408425,33.630615,306,"2014-04-24T22:32:17.000Z",0,1,"431601089-2014-04-23T21:18:55.000000Z-1"
130.408425,33.630635,306.799987793,"2014-04-24T23:11:59.000Z",0.1000000015,1,"431601089-2014-04-23T21:18:55.000000Z-1"
130.40845,33.6306366667,256.6000061035,"2014-04-24T23:27:43.000Z",0.1000000015,1,"431601089-2014-04-23T21:18:55.000000Z-1"
130.3974983333,33.6208666667,205.1000061035,"2014-04-25T00:05:12.000Z",10.6999998093,-2,"431601089-2014-04-23T21:18:55.000000Z-1"
130.3944266667,33.6148516667,197.3999938965,"2014-04-25T00:17:38.000Z",10.8000001907,-5,"431601089-2014-04-23T21:18:55.000000Z-1"
130.40032,33.60713,250.8999938965,"2014-04-25T00:30:47.000Z",0,-1,"431601089-2014-04-23T21:18:55.000000Z-1"
130.4002416667,33.6070616667,244.8000030518,"2014-04-25T00:43:53.000Z",0.1000000015,-1,"431601089-2014-04-23T21:18:55.000000Z-1"
130.4003266667,33.607205,226,"2014-04-25T00:57:45.000Z",0,-1,"431601089-2014-04-23T21:18:55.000000Z-1"
130.3081616667,33.6481666667,291,"2014-04-25T01:09:45.000Z",41.4000015259,-14,"431601089-2014-04-23T21:18:55.000000Z-1"
130.2244166667,33.7648016667,330.3999938965,"2014-04-25T01:21:53.000Z",41.5999984741,-42,"431601089-2014-04-23T21:18:55.000000Z-1"
130.0402216667,33.999115,327.200012207,"2014-04-25T01:46:10.000Z",42,-75,"431601089-2014-04-23T21:18:55.000000Z-1"
129.7040916667,34.5002016667,324.200012207,"2014-04-25T02:35:02.000Z",42.5,-103,"431601089-2014-04-23T21:18:55.000000Z-1"
129.5112016667,34.73737,322.1000061035,"2014-04-25T02:59:36.000Z",41.4000015259,-46,"431601089-2014-04-23T21:18:55.000000Z-1"
129.27963,34.9558966667,318,"2014-04-25T03:24:30.000Z",42.5,-110,"431601089-2014-04-23T21:18:55.000000Z-1"
129.1544466667,35.0592916667,304.6000061035,"2014-04-25T03:36:50.000Z",42.5,-72,"431601089-2014-04-23T21:18:55.000000Z-1"
129.0475216667,35.10391,242.1999969482,"2014-04-25T03:48:52.000Z",10.6999998093,9,"431601089-2014-04-23T21:18:55.000000Z-1"
129.0420733333,35.1020916667,79.1999969482,"2014-04-25T05:10:47.000Z",0.1000000015,8,"431601089-2014-04-23T21:18:55.000000Z-1"
129.041995,35.1020566667,111.6999969482,"2014-04-25T06:26:56.000Z",0,8,"431601089-2014-04-23T21:18:55.000000Z-1"
129.0668816667,35.1033666667,123.8000030518,"2014-04-25T06:51:45.000Z",19.1000003815,-2,"431601089-2014-04-23T21:18:55.000000Z-1"
129.175795,35.0113416667,138,"2014-04-25T07:04:28.000Z",40.7000007629,-94,"431601089-2014-04-23T21:18:55.000000Z-1"
129.4150616667,34.8088366667,135,"2014-04-25T07:29:14.000Z",41.4000015259,-94,"431601089-2014-04-23T21:18:55.000000Z-1"
129.5182766667,34.7005516667,148.1999969482,"2014-04-25T07:41:14.000Z",41.5999984741,-60,"431601089-2014-04-23T21:18:55.000000Z-1"
130.05137,33.960685,150.1000061035,"2014-04-25T08:54:41.000Z",42.2000007629,-78,"431601089-2014-04-23T21:18:55.000000Z-1"
130.232825,33.7151716667,146,"2014-04-25T09:19:18.000Z",42.2999992371,-31,"431601089-2014-04-23T21:18:55.000000Z-1"
130.36991,33.6229616667,115,"2014-04-25T09:32:19.000Z",39.0999984741,-6,"431601089-2014-04-23T21:18:55.000000Z-1"
130.4002033333,33.6071766667,40.9000015259,"2014-04-25T09:45:23.000Z",0.1000000015,-1,"431601089-2014-04-23T21:18:55.000000Z-1"
130.398725,33.6171883333,23.7000007629,"2014-04-25T09:57:30.000Z",10.8000001907,-2,"431601089-2014-04-23T21:18:55.000000Z-1"
130.4083383333,33.630485,108.5999984741,"2014-04-25T20:40:15.000Z",0,1,"431601089-2014-04-23T21:18:55.000000Z-1"
130.4083316667,33.630445,287.8999938965,"2014-04-25T20:53:54.000Z",0.1000000015,1,"431601089-2014-04-23T21:18:55.000000Z-1"
130.4083366667,33.63048,255.8999938965,"2014-04-25T21:07:34.000Z",0.1000000015,1,"431601089-2014-04-23T21:18:55.000000Z-1"
130.4083566667,33.6304566667,310.3999938965,"2014-04-25T22:24:41.000Z",0,1,"431601089-2014-04-23T21:18:55.000000Z-1"
130.4022433333,33.62631,207.3000030518,"2014-04-25T22:37:15.000Z",10.8999996185,-5,"431601089-2014-04-23T21:18:55.000000Z-1"
130.398595,33.6067466667,112.3000030518,"2014-04-25T22:49:24.000Z",5.5999999046,-1,"431601089-2014-04-23T21:18:55.000000Z-1"
130.3814416667,33.6193466667,298.6000061035,"2014-04-25T23:39:57.000Z",32,-6,"431601089-2014-04-23T21:18:55.000000Z-1"
130.257515,33.6971916667,336.1000061035,"2014-04-25T23:52:05.000Z",41.4000015259,-21,"431601089-2014-04-23T21:18:55.000000Z-1"
130.15883,33.8085116667,309.200012207,"2014-04-26T00:04:07.000Z",41.4000015259,-42,"431601089-2014-04-23T21:18:55.000000Z-1"
129.7507216667,34.4165366667,336,"2014-04-26T01:04:29.000Z",42.2999992371,-111,"431601089-2014-04-23T21:18:55.000000Z-1"
129.6765566667,34.5424466667,333.299987793,"2014-04-26T01:16:29.000Z",42,-100,"431601089-2014-04-23T21:18:55.000000Z-1"
129.4789666667,34.76533,317,"2014-04-26T01:40:38.000Z",40.7000007629,-69,"431601089-2014-04-23T21:18:55.000000Z-1"
129.2470316667,34.9771766667,324.5,"2014-04-26T02:05:26.000Z",41.4000015259,-105,"431601089-2014-04-23T21:18:55.000000Z-1"
129.1271316667,35.073885,300.6000061035,"2014-04-26T02:17:45.000Z",39.0999984741,-46,"431601089-2014-04-23T21:18:55.000000Z-1"
129.040505,35.1022716667,307.5,"2014-04-26T02:31:13.000Z",1.7999999523,8,"431601089-2014-04-23T21:18:55.000000Z-1"
129.039075,35.1038,86.9000015259,"2014-04-26T03:52:11.000Z",0,8,"431601089-2014-04-23T21:18:55.000000Z-1"
129.039075,35.103805,258,"2014-04-26T04:04:43.000Z",0.1000000015,8,"431601089-2014-04-23T21:18:55.000000Z-1"
129.0395816667,35.1038483333,201.3999938965,"2014-04-26T04:19:58.000Z",0,8,"431601089-2014-04-23T21:18:55.000000Z-1"
129.0390616667,35.1037666667,194.5,"2014-04-26T04:35:56.000Z",0.1000000015,8,"431601089-2014-04-23T21:18:55.000000Z-1"
129.0390666667,35.1037666667,114.4000015259,"2014-04-26T04:52:42.000Z",0,8,"431601089-2014-04-23T21:18:55.000000Z-1"
129.0391166667,35.1037666667,222.6999969482,"2014-04-26T05:06:55.000Z",0.1000000015,8,"431601089-2014-04-23T21:18:55.000000Z-1"
129.0390716667,35.103815,144.6000061035,"2014-04-26T05:19:02.000Z",0,8,"431601089-2014-04-23T21:18:55.000000Z-1"
129.039055,35.1038083333,46.9000015259,"2014-04-26T06:02:24.000Z",0.1000000015,8,"431601089-2014-04-23T21:18:55.000000Z-1"
129.0391183333,35.1038566667,267,"2014-04-26T06:16:03.000Z",0.1000000015,8,"431601089-2014-04-23T21:18:55.000000Z-1"
129.064585,35.10504,120,"2014-04-26T06:55:11.000Z",15.3000001907,-13,"431601089-2014-04-23T21:18:55.000000Z-1"
129.1841466667,35.014935,124.4000015259,"2014-04-26T07:07:52.000Z",42,-94,"431601089-2014-04-23T21:18:55.000000Z-1"
129.4315366667,34.8227,136.5,"2014-04-26T07:31:54.000Z",42,-100,"431601089-2014-04-23T21:18:55.000000Z-1"
129.53023,34.70817,156.8000030518,"2014-04-26T07:43:54.000Z",42.9000015259,-67,"431601089-2014-04-23T21:18:55.000000Z-1"
130.0467816667,33.9616216667,152.3000030518,"2014-04-26T08:56:32.000Z",42.2000007629,-78,"431601089-2014-04-23T21:18:55.000000Z-1"
130.2270266667,33.7202616667,144.1000061035,"2014-04-26T09:20:42.000Z",42.2999992371,-31,"431601089-2014-04-23T21:18:55.000000Z-1"
130.342055,33.632755,107.6999969482,"2014-04-26T09:32:56.000Z",39.5,-9,"431601089-2014-04-23T21:18:55.000000Z-1"
130.4002383333,33.6071766667,36.7000007629,"2014-04-26T09:45:47.000Z",0,-1,"431601089-2014-04-23T21:18:55.000000Z-1"
130.4002616667,33.6071833333,30.2000007629,"2014-04-26T10:01:24.000Z",0.200000003,-1,"431601089-2014-04-23T21:18:55.000000Z-1"
130.408335,33.63066,112.0999984741,"2014-04-26T10:14:07.000Z",2.7000000477,1,"431601089-2014-04-23T21:18:55.000000Z-1"
130.4083733333,33.63064,311.700012207,"2014-04-26T22:05:40.000Z",0,1,"431601089-2014-04-23T21:18:55.000000Z-1"
130.4084766667,33.63067,252.1999969482,"2014-04-26T23:23:16.000Z",0.1000000015,1,"431601089-2014-04-23T21:18:55.000000Z-1"
130.407675,33.6309716667,119.6999969482,"2014-04-26T23:59:33.000Z",4.9000000954,1,"431601089-2014-04-23T21:18:55.000000Z-1"
130.39356,33.6124716667,178.3000030518,"2014-04-27T00:12:30.000Z",10.3000001907,-5,"431601089-2014-04-23T21:18:55.000000Z-1"
130.375555,33.6229966667,298.5,"2014-04-27T01:03:59.000Z",38.4000015259,-6,"431601089-2014-04-23T21:18:55.000000Z-1"
130.24733,33.7051083333,328.299987793,"2014-04-27T01:16:09.000Z",41.0999984741,-25,"431601089-2014-04-23T21:18:55.000000Z-1"
130.174305,33.831585,333.6000061035,"2014-04-27T01:28:24.000Z",42.2000007629,-35,"431601089-2014-04-23T21:18:55.000000Z-1"
129.6470716667,34.5484066667,328.6000061035,"2014-04-27T02:40:58.000Z",42.9000015259,-98,"431601089-2014-04-23T21:18:55.000000Z-1"
129.5470766667,34.6691066667,335,"2014-04-27T02:53:22.000Z",42.2999992371,-80,"431601089-2014-04-23T21:18:55.000000Z-1"
129.4656833333,34.7849083333,325.799987793,"2014-04-27T03:05:28.000Z",42.2999992371,-65,"431601089-2014-04-23T21:18:55.000000Z-1"
129.2347566667,35.005675,309.799987793,"2014-04-27T03:29:46.000Z",43.0999984741,-98,"431601089-2014-04-23T21:18:55.000000Z-1"
129.1013666667,35.085455,306.8999938965,"2014-04-27T03:41:48.000Z",33.2999992371,-9,"431601089-2014-04-23T21:18:55.000000Z-1"
129.0420016667,35.1019983333,40.9000015259,"2014-04-27T03:54:14.000Z",0,8,"431601089-2014-04-23T21:18:55.000000Z-1"
129.042,35.1020366667,70.1999969482,"2014-04-27T04:40:24.000Z",0.1000000015,8,"431601089-2014-04-23T21:18:55.000000Z-1"
129.0420016667,35.1020533333,158.3999938965,"2014-04-27T04:52:43.000Z",0.1000000015,8,"431601089-2014-04-23T21:18:55.000000Z-1"
129.0456616667,35.1028866667,63.7999992371,"2014-04-27T06:01:21.000Z",10.1000003815,9,"431601089-2014-04-23T21:18:55.000000Z-1"
129.132975,35.05886,135.6000061035,"2014-04-27T06:14:25.000Z",40.9000015259,-55,"431601089-2014-04-23T21:18:55.000000Z-1"
129.23628,34.95183,125.4000015259,"2014-04-27T06:26:32.000Z",41.4000015259,-105,"431601089-2014-04-23T21:18:55.000000Z-1"
129.3686416667,34.8642916667,136.6000061035,"2014-04-27T06:38:35.000Z",42.2000007629,-221,"431601089-2014-04-23T21:18:55.000000Z-1"
129.4804666667,34.7619316667,143.6000061035,"2014-04-27T06:50:35.000Z",40.5,-69,"431601089-2014-04-23T21:18:55.000000Z-1"
129.6552766667,34.5227016667,148.3000030518,"2014-04-27T07:14:51.000Z",42,-99,"431601089-2014-04-23T21:18:55.000000Z-1"
129.72432,34.3934216667,148.3000030518,"2014-04-27T07:27:03.000Z",42.2999992371,-110,"431601089-2014-04-23T21:18:55.000000Z-1"
129.905705,34.16294,146.5,"2014-04-27T07:51:33.000Z",42.2999992371,-103,"431601089-2014-04-23T21:18:55.000000Z-1"
130.0801016667,33.9093216667,148.8000030518,"2014-04-27T08:16:12.000Z",42.5,-69,"431601089-2014-04-23T21:18:55.000000Z-1"
130.2732666667,33.6706166667,143.1999969482,"2014-04-27T08:40:26.000Z",43.2000007629,-16,"431601089-2014-04-23T21:18:55.000000Z-1"
130.398345,33.6070366667,118.5,"2014-04-27T08:52:39.000Z",7.1999998093,-1,"431601089-2014-04-23T21:18:55.000000Z-1"
130.4063866667,33.63074,56.2999992371,"2014-04-27T09:17:34.000Z",7.8000001907,1,"431601089-2014-04-23T21:18:55.000000Z-1"
130.408445,33.6306766667,157.6000061035,"2014-04-28T20:59:03.000Z",0,1,"431601089-2014-04-28T20:59:03.000000Z-1"
130.4084033333,33.6306266667,283.299987793,"2014-04-28T21:11:06.000Z",0.1000000015,1,"431601089-2014-04-28T20:59:03.000000Z-1"
130.408485,33.6305616667,280.6000061035,"2014-04-28T21:23:46.000Z",0,1,"431601089-2014-04-28T20:59:03.000000Z-1"
130.4084266667,33.6306283333,320.299987793,"2014-04-28T22:03:56.000Z",0.1000000015,1,"431601089-2014-04-28T20:59:03.000000Z-1"
130.4084116667,33.6306266667,333.3999938965,"2014-04-28T22:16:20.000Z",0.1000000015,1,"431601089-2014-04-28T20:59:03.000000Z-1"
130.39615,33.6162716667,207,"2014-04-28T22:41:38.000Z",11,-2,"431601089-2014-04-28T20:59:03.000000Z-1"
130.4002566667,33.6071766667,28.7999992371,"2014-04-28T22:53:57.000Z",0,-1,"431601089-2014-04-28T20:59:03.000000Z-1"
130.40026,33.607175,269.1000061035,"2014-04-28T23:20:02.000Z",0.1000000015,-1,"431601089-2014-04-28T20:59:03.000000Z-1"
130.3995716667,33.60686,314.8999938965,"2014-04-28T23:32:02.000Z",3.5999999046,-1,"431601089-2014-04-28T20:59:03.000000Z-1"
130.2849716667,33.658915,317.799987793,"2014-04-28T23:44:11.000Z",42.2000007629,-17,"431601089-2014-04-28T20:59:03.000000Z-1"
130.1985516667,33.7775366667,331.200012207,"2014-04-28T23:56:11.000Z",41.7999992371,-44,"431601089-2014-04-28T20:59:03.000000Z-1"
130.1185016667,33.89875,326.6000061035,"2014-04-29T00:08:17.000Z",42.5,-64,"431601089-2014-04-28T20:59:03.000000Z-1"
129.9305516667,34.1334866667,329.8999938965,"2014-04-29T00:32:19.000Z",42.9000015259,-99,"431601089-2014-04-28T20:59:03.000000Z-1"
129.5195816667,34.75122,328.799987793,"2014-04-29T01:34:19.000Z",40.7000007629,-48,"431601089-2014-04-28T20:59:03.000000Z-1"
129.2908966667,34.9570966667,311.3999938965,"2014-04-29T01:58:36.000Z",41.5999984741,-113,"431601089-2014-04-28T20:59:03.000000Z-1"
129.1674566667,35.0514816667,307.8999938965,"2014-04-29T02:10:44.000Z",41.2999992371,-86,"431601089-2014-04-28T20:59:03.000000Z-1"
